"Date","Price","Open","High","Low","Vol.","Change %"
"02/19/2019","19,068.89","19,127.28","19,127.28","19,016.40","273.62M","-0.31%"
"02/18/2019","19,127.28","18,987.23","19,146.93","18,948.86","222.17M","0.74%"
"02/15/2019","18,987.23","18,898.20","19,030.80","18,865.82","279.67M","0.47%"
"02/14/2019","18,898.20","18,972.62","19,021.33","18,856.77","259.93M","-0.39%"
"02/13/2019","18,972.62","18,824.78","18,993.79","18,808.02","239.10M","0.79%"
"02/12/2019","18,824.78","18,831.78","18,895.67","18,788.70","269.76M","-0.04%"
"02/11/2019","18,831.78","18,652.88","18,846.25","18,652.64","221.67M","0.96%"
"02/08/2019","18,652.88","18,799.26","18,801.79","18,652.88","224.66M","-0.78%"
"02/07/2019","18,799.26","19,073.41","19,073.41","18,799.26","262.94M","-1.44%"
"02/06/2019","19,073.41","18,996.02","19,088.55","18,923.55","232.53M","0.41%"
"02/05/2019","18,996.02","18,848.81","18,996.02","18,848.81","261.49M","0.78%"
"02/04/2019","18,848.81","18,811.37","18,864.71","18,795.82","266.95M","0.20%"
"02/01/2019","18,811.37","18,711.75","18,817.65","18,662.74","240.17M","0.53%"
"01/31/2019","18,711.75","18,827.97","18,947.44","18,685.09","325.81M","-0.62%"
"01/30/2019","18,827.97","18,702.61","18,828.50","18,675.12","257.52M","0.67%"
"01/29/2019","18,702.61","18,534.68","18,746.45","18,510.10","269.18M","0.91%"
"01/28/2019","18,534.68","18,643.58","18,679.28","18,534.68","214.40M","-0.58%"
"01/25/2019","18,643.58","18,627.63","18,690.31","18,620.06","236.28M","0.09%"
"01/24/2019","18,627.63","18,582.86","18,653.87","18,563.07","273.51M","0.24%"
"01/23/2019","18,582.86","18,681.59","18,682.22","18,557.75","292.06M","-0.53%"
"01/22/2019","18,681.59","18,762.83","18,807.97","18,630.67","277.19M","-0.43%"
"01/21/2019","18,762.83","18,764.47","18,784.47","18,720.01","197.28M","-0.01%"
"01/18/2019","18,764.47","18,537.32","18,771.35","18,537.32","302.52M","1.23%"
"01/17/2019","18,537.32","18,486.73","18,537.32","18,402.20","231.13M","0.27%"
"01/16/2019","18,486.73","18,429.77","18,503.30","18,422.74","257.08M","0.31%"
"01/15/2019","18,429.77","18,417.58","18,465.63","18,356.36","274.36M","0.07%"
"01/14/2019","18,417.58","18,542.31","18,542.70","18,314.91","237.38M","-0.67%"
"01/11/2019","18,542.31","18,435.62","18,554.67","18,435.62","267.72M","0.58%"
"01/10/2019","18,435.62","18,413.71","18,452.76","18,354.13","291.76M","0.12%"
"01/09/2019","18,413.71","18,175.79","18,433.35","18,175.79","299.64M","1.31%"
"01/08/2019","18,175.79","17,976.15","18,283.52","17,970.05","266.84M","1.11%"
"01/07/2019","17,976.15","17,795.88","17,976.15","17,795.55","250.64M","1.01%"
"01/04/2019","17,795.88","17,438.91","17,795.88","17,438.91","244.75M","2.05%"
"01/03/2019","17,438.91","17,586.70","17,591.05","17,436.82","222.42M","-0.84%"
"01/02/2019","17,586.70","17,502.05","17,586.70","17,249.96","219.62M","0.48%"
"12/31/2018","17,502.05","17,465.05","17,563.14","17,462.89","71.98M","0.21%"
"12/28/2018","17,465.05","17,090.47","17,465.05","17,090.47","202.38M","2.19%"
"12/27/2018","17,090.47","17,312.18","17,455.40","17,054.72","204.50M","-1.28%"
"12/24/2018","17,312.18","17,442.98","17,442.98","17,312.18","69.89M","-0.75%"
"12/21/2018","17,442.98","17,446.94","17,467.17","17,355.36","558.68M","-0.02%"
"12/20/2018","17,446.94","17,604.50","17,605.65","17,245.94","373.46M","-0.90%"
"12/19/2018","17,604.50","17,495.04","17,652.79","17,427.49","357.02M","0.63%"
"12/18/2018","17,495.04","17,416.96","17,596.36","17,309.20","345.12M","0.45%"
"12/17/2018","17,416.96","17,666.91","17,675.36","17,416.84","326.58M","-1.41%"
"12/14/2018","17,666.91","17,818.56","17,818.99","17,592.44","284.69M","-0.85%"
"12/13/2018","17,818.56","17,988.97","18,038.59","17,818.56","318.07M","-0.95%"
"12/12/2018","17,988.97","17,653.26","17,993.64","17,637.77","353.55M","1.90%"
"12/11/2018","17,653.26","17,492.31","17,795.43","17,485.75","321.73M","0.92%"
"12/10/2018","17,492.31","17,844.11","17,844.11","17,492.31","308.60M","-1.97%"
"12/07/2018","17,844.11","17,753.31","18,006.75","17,753.31","373.46M","0.51%"
"12/06/2018","17,753.31","18,271.10","18,271.10","17,716.05","366.16M","-2.83%"
"12/05/2018","18,271.10","18,329.64","18,385.22","18,088.57","365.89M","-0.32%"
"12/04/2018","18,329.64","18,563.85","18,574.32","18,329.64","385.92M","-1.26%"
"12/03/2018","18,563.85","18,480.83","18,774.48","18,480.83","341.71M","0.45%"
"11/30/2018","18,480.83","18,609.03","18,629.04","18,458.66","441.48M","-0.69%"
"11/29/2018","18,609.03","18,639.73","18,754.12","18,607.41","351.04M","-0.16%"
"11/28/2018","18,639.73","18,660.89","18,735.64","18,605.95","341.80M","-0.11%"
"11/27/2018","18,660.89","18,719.12","18,752.99","18,609.61","351.87M","-0.31%"
"11/26/2018","18,719.12","18,533.01","18,759.84","18,531.59","264.51M","1.00%"
"11/23/2018","18,533.01","18,530.00","18,577.76","18,454.67","237.51M","0.02%"
"11/22/2018","18,530.00","18,584.94","18,588.38","18,409.33","253.25M","-0.30%"
"11/21/2018","18,584.94","18,366.36","18,584.94","18,317.27","343.87M","1.19%"
"11/20/2018","18,366.36","18,540.09","18,602.76","18,300.09","389.42M","-0.94%"
"11/19/2018","18,540.09","18,589.09","18,748.63","18,524.87","314.16M","-0.26%"
"11/16/2018","18,589.09","18,662.21","18,822.73","18,559.73","324.14M","-0.39%"
"11/15/2018","18,662.21","18,910.14","19,047.23","18,497.11","365.00M","-1.31%"
"11/14/2018","18,910.14","18,985.73","19,085.66","18,859.65","333.23M","-0.40%"
"11/13/2018","18,985.73","18,811.58","18,998.28","18,810.24","298.03M","0.93%"
"11/12/2018","18,811.58","19,106.61","19,254.11","18,811.58","281.43M","-1.54%"
"11/09/2018","19,106.61","19,257.08","19,257.08","19,088.32","264.52M","-0.78%"
"11/08/2018","19,257.08","19,147.22","19,321.09","19,147.22","271.37M","0.57%"
"11/07/2018","19,147.22","19,043.65","19,217.86","19,043.23","292.63M","0.54%"
"11/06/2018","19,043.65","19,063.71","19,136.44","19,025.90","258.23M","-0.11%"
"11/05/2018","19,063.71","19,325.73","19,325.73","19,050.48","221.24M","-1.36%"
"11/02/2018","19,325.73","19,171.93","19,495.12","19,171.93","336.02M","0.80%"
"11/01/2018","19,171.93","18,917.68","19,234.06","18,860.36","420.05M","1.34%"
"10/31/2018","18,917.68","18,667.73","18,991.42","18,667.73","375.91M","1.34%"
"10/30/2018","18,667.73","18,566.82","18,715.66","18,514.58","260.64M","0.54%"
"10/29/2018","18,566.82","18,352.90","18,796.25","18,352.90","284.37M","1.17%"
"10/26/2018","18,352.90","18,531.53","18,531.74","18,262.59","292.90M","-0.96%"
"10/25/2018","18,531.53","18,406.48","18,541.52","18,206.14","378.32M","0.68%"
"10/24/2018","18,406.48","18,352.12","18,618.80","18,350.48","328.09M","0.30%"
"10/23/2018","18,352.12","18,758.22","18,758.22","18,316.49","432.31M","-2.16%"
"10/22/2018","18,758.22","18,795.75","18,930.16","18,751.61","260.88M","-0.20%"
"10/19/2018","18,795.75","18,961.35","18,963.94","18,777.97","312.97M","-0.87%"
"10/18/2018","18,961.35","19,013.97","19,082.73","18,961.35","284.50M","-0.28%"
"10/17/2018","19,013.97","19,149.87","19,208.76","18,949.97","362.80M","-0.71%"
"10/16/2018","19,149.87","18,803.45","19,149.87","18,803.45","367.33M","1.84%"
"10/15/2018","18,803.45","18,973.45","18,973.60","18,758.85","341.62M","-0.90%"
"10/12/2018","18,973.45","18,827.75","19,110.56","18,827.75","406.09M","0.77%"
"10/11/2018","18,827.75","19,239.16","19,239.16","18,827.75","505.10M","-2.14%"
"10/10/2018","19,239.16","19,549.60","19,564.53","19,239.16","393.57M","-1.59%"
"10/09/2018","19,549.60","19,646.08","19,714.76","19,473.87","347.56M","-0.49%"
"10/08/2018","19,646.08","19,918.03","19,918.65","19,646.08","284.07M","-1.37%"
"10/05/2018","19,918.03","20,088.70","20,113.60","19,902.79","335.05M","-0.85%"
"10/04/2018","20,088.70","20,300.00","20,301.54","20,084.36","354.31M","-1.04%"
"10/03/2018","20,300.00","20,264.86","20,351.31","20,264.86","292.30M","0.17%"
"10/02/2018","20,264.86","20,401.21","20,401.25","20,257.39","298.93M","-0.67%"
"10/01/2018","20,401.21","20,307.04","20,475.16","20,307.04","349.30M","0.46%"
"09/28/2018","20,307.04","20,374.21","20,390.63","20,281.28","351.21M","-0.33%"
"09/27/2018","20,374.21","20,436.48","20,457.84","20,335.68","292.89M","-0.30%"
"09/26/2018","20,436.48","20,461.06","20,474.20","20,413.99","281.58M","-0.12%"
"09/25/2018","20,461.06","20,488.07","20,559.62","20,454.07","298.07M","-0.13%"
"09/24/2018","20,488.07","20,590.36","20,606.15","20,486.83","297.97M","-0.50%"
"09/21/2018","20,590.36","20,551.26","20,648.56","20,551.25","729.39M","0.19%"
"09/20/2018","20,551.26","20,500.45","20,551.26","20,493.67","351.19M","0.25%"
"09/19/2018","20,500.45","20,458.27","20,533.95","20,455.77","378.25M","0.21%"
"09/18/2018","20,458.27","20,374.39","20,483.45","20,371.13","357.68M","0.41%"
"09/17/2018","20,374.39","20,375.87","20,392.63","20,309.91","267.64M","-0.01%"
"09/14/2018","20,375.87","20,243.61","20,382.57","20,243.61","280.24M","0.65%"
"09/13/2018","20,243.61","20,380.53","20,382.06","20,218.03","282.45M","-0.67%"
"09/12/2018","20,380.53","20,226.42","20,390.21","20,224.65","337.21M","0.76%"
"09/11/2018","20,226.42","20,259.83","20,276.35","20,142.72","319.63M","-0.16%"
"09/10/2018","20,259.83","20,209.61","20,259.83","20,180.70","387.28M","0.25%"
"09/07/2018","20,209.61","20,283.49","20,297.54","20,050.89","354.67M","-0.36%"
"09/06/2018","20,283.49","20,388.47","20,390.64","20,245.40","461.41M","-0.51%"
"09/05/2018","20,388.47","20,548.61","20,554.07","20,335.18","395.59M","-0.78%"
"09/04/2018","20,548.61","20,695.85","20,784.27","20,522.50","309.14M","-0.71%"
"09/03/2018","20,695.85","20,689.00","20,734.73","20,657.19","214.09M","0.03%"
"08/31/2018","20,689.00","20,691.75","20,770.04","20,646.87","320.83M","-0.01%"
"08/30/2018","20,691.75","20,736.88","20,740.00","20,605.33","253.19M","-0.22%"
"08/29/2018","20,736.88","20,849.24","20,883.89","20,712.25","291.47M","-0.54%"
"08/28/2018","20,849.24","20,691.41","20,894.90","20,691.41","258.17M","0.76%"
"08/24/2018","20,691.41","20,665.47","20,702.57","20,645.76","215.28M","0.13%"
"08/23/2018","20,665.47","20,642.50","20,715.71","20,624.55","225.06M","0.11%"
"08/22/2018","20,642.50","20,642.86","20,699.46","20,602.92","234.62M","0.00%"
"08/21/2018","20,642.86","20,531.15","20,661.21","20,509.70","261.38M","0.54%"
"08/20/2018","20,531.15","20,444.36","20,636.78","20,444.36","241.39M","0.42%"
"08/17/2018","20,444.36","20,462.26","20,473.21","20,368.30","300.14M","-0.09%"
"08/16/2018","20,462.26","20,320.35","20,496.06","20,320.35","353.90M","0.70%"
"08/15/2018","20,320.35","20,509.76","20,579.82","20,283.33","320.90M","-0.92%"
"08/14/2018","20,509.76","20,575.11","20,682.20","20,509.76","298.75M","-0.32%"
"08/13/2018","20,575.11","20,667.45","20,667.45","20,532.73","254.51M","-0.45%"
"08/10/2018","20,667.45","20,806.21","20,806.33","20,635.39","264.34M","-0.67%"
"08/09/2018","20,806.21","20,770.64","20,827.74","20,729.43","345.00M","0.17%"
"08/08/2018","20,770.64","20,675.64","20,774.27","20,652.32","343.43M","0.46%"
"08/07/2018","20,675.64","20,639.38","20,727.60","20,632.55","358.18M","0.18%"
"08/06/2018","20,639.38","20,635.33","20,699.12","20,620.36","342.54M","0.02%"
"08/03/2018","20,635.33","20,548.97","20,698.80","20,548.95","289.84M","0.42%"
"08/02/2018","20,548.97","20,801.47","20,804.12","20,548.97","349.78M","-1.21%"
"08/01/2018","20,801.47","20,877.87","20,877.87","20,718.90","354.28M","-0.37%"
"07/31/2018","20,877.87","20,878.25","20,941.06","20,832.08","446.01M","0.00%"
"07/30/2018","20,878.25","20,868.94","20,923.54","20,798.02","289.92M","0.04%"
"07/27/2018","20,868.94","20,768.61","20,868.94","20,752.02","289.60M","0.48%"
"07/26/2018","20,768.61","20,753.60","20,796.14","20,704.53","311.06M","0.07%"
"07/25/2018","20,753.60","20,852.87","20,878.75","20,715.01","261.60M","-0.48%"
"07/24/2018","20,852.87","20,770.38","20,929.20","20,765.35","295.92M","0.40%"
"07/23/2018","20,770.38","20,925.68","20,925.68","20,759.81","241.96M","-0.74%"
"07/20/2018","20,925.68","20,907.16","20,944.70","20,790.81","364.86M","0.09%"
"07/19/2018","20,907.16","20,984.20","20,985.12","20,864.63","325.88M","-0.37%"
"07/18/2018","20,984.20","20,871.27","21,028.84","20,871.21","309.48M","0.54%"
"07/17/2018","20,871.27","20,800.55","20,903.67","20,782.57","351.82M","0.34%"
"07/16/2018","20,800.55","20,813.12","20,935.07","20,800.55","389.05M","-0.06%"
"07/13/2018","20,813.12","20,779.77","20,943.30","20,779.77","265.28M","0.16%"
"07/12/2018","20,779.77","20,642.27","20,798.50","20,614.57","317.92M","0.67%"
"07/11/2018","20,642.27","20,851.56","20,851.76","20,576.03","321.24M","-1.00%"
"07/10/2018","20,851.56","20,821.16","20,883.36","20,804.04","306.37M","0.15%"
"07/09/2018","20,821.16","20,618.34","20,842.65","20,618.34","324.98M","0.98%"
"07/06/2018","20,618.34","20,621.09","20,681.54","20,567.17","296.53M","-0.01%"
"07/05/2018","20,621.09","20,652.51","20,705.86","20,566.75","281.07M","-0.15%"
"07/04/2018","20,652.51","20,665.22","20,665.22","20,584.00","219.92M","-0.06%"
"07/03/2018","20,665.22","20,605.86","20,710.82","20,605.75","328.86M","0.29%"
"07/02/2018","20,605.86","20,830.97","20,830.97","20,554.69","356.11M","-1.08%"
"06/29/2018","20,830.97","20,684.16","20,860.55","20,684.16","342.10M","0.71%"
"06/28/2018","20,684.16","20,844.14","20,844.14","20,591.31","319.20M","-0.77%"
"06/27/2018","20,844.14","20,757.21","20,862.29","20,624.36","346.39M","0.42%"
"06/26/2018","20,757.21","20,774.42","20,875.75","20,730.87","298.77M","-0.08%"
"06/25/2018","20,774.42","21,009.89","21,009.89","20,767.84","305.64M","-1.12%"
"06/22/2018","21,009.89","20,729.05","21,009.89","20,723.52","418.94M","1.35%"
"06/21/2018","20,729.05","20,926.38","20,994.38","20,717.17","291.44M","-0.94%"
"06/20/2018","20,926.38","20,835.78","21,027.91","20,835.78","343.54M","0.43%"
"06/19/2018","20,835.78","20,999.60","20,999.60","20,761.20","375.11M","-0.78%"
"06/18/2018","20,999.60","21,005.52","21,024.37","20,925.44","318.64M","-0.03%"
"06/15/2018","21,005.52","21,324.02","21,324.42","21,005.52","702.85M","-1.49%"
"06/14/2018","21,324.02","21,232.87","21,353.22","21,072.12","416.97M","0.43%"
"06/13/2018","21,232.87","21,241.64","21,307.65","21,212.95","335.95M","-0.04%"
"06/12/2018","21,241.64","21,318.77","21,371.54","21,223.96","338.26M","-0.36%"
"06/11/2018","21,318.77","21,160.54","21,338.89","21,154.99","328.70M","0.75%"
"06/08/2018","21,160.54","21,154.71","21,192.35","21,027.24","306.80M","0.03%"
"06/07/2018","21,154.71","21,171.40","21,278.51","21,147.55","360.88M","-0.08%"
"06/06/2018","21,171.40","21,051.86","21,171.88","21,051.86","361.33M","0.57%"
"06/05/2018","21,051.86","21,110.60","21,134.15","21,051.86","319.91M","-0.28%"
"06/04/2018","21,110.60","20,984.92","21,111.46","20,984.92","322.29M","0.60%"
"06/01/2018","20,984.92","20,846.26","21,039.03","20,845.37","320.07M","0.67%"
"05/31/2018","20,846.26","20,822.67","20,947.35","20,803.89","701.96M","0.11%"
"05/30/2018","20,822.67","20,746.76","20,825.40","20,706.12","352.95M","0.37%"
"05/29/2018","20,746.76","21,110.53","21,110.53","20,746.49","404.11M","-1.72%"
"05/25/2018","21,110.53","20,989.49","21,134.12","20,989.15","334.59M","0.58%"
"05/24/2018","20,989.49","21,004.90","21,089.26","20,989.49","366.34M","-0.07%"
"05/23/2018","21,004.90","21,191.44","21,191.70","20,995.18","340.32M","-0.88%"
"05/22/2018","21,191.44","21,137.66","21,243.26","21,136.54","386.31M","0.25%"
"05/21/2018","21,137.66","20,989.77","21,151.32","20,989.77","274.63M","0.70%"
"05/18/2018","20,989.77","21,019.44","21,057.73","20,922.09","512.81M","-0.14%"
"05/17/2018","21,019.44","20,828.79","21,042.29","20,777.70","396.97M","0.92%"
"05/16/2018","20,828.79","20,784.92","20,859.84","20,771.73","392.04M","0.21%"
"05/15/2018","20,784.92","20,800.95","20,862.11","20,767.24","405.62M","-0.08%"
"05/14/2018","20,800.95","20,785.56","20,834.19","20,734.12","336.90M","0.07%"
"05/11/2018","20,785.56","20,699.41","20,817.18","20,698.71","351.62M","0.42%"
"05/10/2018","20,699.41","20,681.95","20,748.62","20,653.42","304.55M","0.08%"
"05/09/2018","20,681.95","20,594.72","20,681.95","20,555.79","364.84M","0.42%"
"05/08/2018","20,594.72","20,421.88","20,606.71","20,421.88","345.39M","0.85%"
"05/04/2018","20,421.88","20,365.87","20,488.33","20,365.87","406.64M","0.28%"
"05/03/2018","20,365.87","20,506.27","20,515.08","20,345.83","452.24M","-0.68%"
"05/02/2018","20,506.27","20,348.32","20,536.78","20,348.32","392.11M","0.78%"
"05/01/2018","20,348.32","20,285.05","20,414.75","20,279.14","261.50M","0.31%"
"04/30/2018","20,285.05","20,271.63","20,370.20","20,270.12","336.96M","0.07%"
"04/27/2018","20,271.63","20,137.62","20,319.83","20,137.16","274.32M","0.67%"
"04/26/2018","20,137.62","20,019.08","20,147.09","19,994.52","293.75M","0.59%"
"04/25/2018","20,019.08","20,195.31","20,195.31","19,985.52","336.17M","-0.87%"
"04/24/2018","20,195.31","20,316.37","20,326.01","20,166.67","397.11M","-0.60%"
"04/23/2018","20,316.37","20,220.77","20,325.43","20,220.77","531.03M","0.47%"
"04/20/2018","20,220.77","20,147.16","20,249.22","20,146.37","336.16M","0.37%"
"04/19/2018","20,147.16","20,012.01","20,164.96","20,003.67","345.11M","0.68%"
"04/18/2018","20,012.01","19,829.39","20,026.64","19,829.39","376.92M","0.92%"
"04/17/2018","19,829.39","19,771.52","19,863.96","19,771.52","403.64M","0.29%"
"04/16/2018","19,771.52","19,838.54","19,875.38","19,770.41","293.12M","-0.34%"
"04/13/2018","19,838.54","19,772.93","19,891.86","19,726.50","359.12M","0.33%"
"04/12/2018","19,772.93","19,654.96","19,780.37","19,616.11","434.08M","0.60%"
"04/11/2018","19,654.96","19,675.48","19,708.30","19,575.35","343.68M","-0.10%"
"04/10/2018","19,675.48","19,484.35","19,675.48","19,484.35","318.55M","0.98%"
"04/09/2018","19,484.35","19,530.17","19,641.31","19,435.77","278.66M","-0.23%"
"04/06/2018","19,530.17","19,576.17","19,585.18","19,486.01","322.09M","-0.23%"
"04/05/2018","19,576.17","19,264.22","19,576.17","19,264.22","359.09M","1.62%"
"04/04/2018","19,264.22","19,398.01","19,398.01","19,199.81","366.41M","-0.69%"
"04/03/2018","19,398.01","19,460.47","19,460.63","19,245.22","383.42M","-0.32%"
"03/29/2018","19,460.47","19,356.59","19,508.00","19,356.59","429.61M","0.54%"
"03/28/2018","19,356.59","19,389.13","19,389.13","19,165.66","310.06M","-0.17%"
"03/27/2018","19,389.13","19,187.09","19,448.65","19,187.09","330.73M","1.05%"
"03/26/2018","19,187.09","19,319.48","19,371.60","19,145.47","284.50M","-0.69%"
"03/23/2018","19,319.48","19,393.89","19,393.89","19,091.06","535.12M","-0.38%"
"03/22/2018","19,393.89","19,668.04","19,680.69","19,345.29","437.90M","-1.39%"
"03/21/2018","19,668.04","19,723.56","19,732.43","19,618.26","397.28M","-0.28%"
"03/20/2018","19,723.56","19,694.77","19,765.81","19,668.11","376.93M","0.15%"
"03/19/2018","19,694.77","19,804.90","19,845.07","19,677.25","475.90M","-0.56%"
"03/16/2018","19,804.90","19,828.41","19,883.38","19,729.30","1.02B","-0.12%"
"03/15/2018","19,828.41","19,820.12","19,866.97","19,736.26","437.47M","0.04%"
"03/14/2018","19,820.12","19,863.23","19,958.37","19,813.30","373.14M","-0.22%"
"03/13/2018","19,863.23","20,117.53","20,128.19","19,843.19","459.55M","-1.26%"
"03/12/2018","20,117.53","20,085.07","20,184.94","20,049.32","391.98M","0.16%"
"03/09/2018","20,085.07","19,968.01","20,085.07","19,968.01","381.21M","0.59%"
"03/08/2018","19,968.01","19,774.17","19,976.92","19,760.67","369.65M","0.98%"
"03/07/2018","19,774.17","19,690.31","19,775.47","19,635.63","351.74M","0.43%"
"03/06/2018","19,690.31","19,567.00","19,726.90","19,567.00","368.03M","0.63%"
"03/05/2018","19,567.00","19,386.54","19,567.67","19,377.26","356.10M","0.93%"
"03/02/2018","19,386.54","19,551.70","19,551.70","19,363.73","396.15M","-0.84%"
"03/01/2018","19,551.70","19,687.27","19,713.28","19,516.05","394.52M","-0.69%"
