"Date","Price","Open","High","Low","Vol.","Change %"
"10/11/2018","1,835.16","1,879.14","1,884.62","1,835.16","63.40M","-4.35%"
"10/10/2018","1,918.72","1,927.63","1,931.29","1,912.26","48.87M","-0.33%"
"10/08/2018","1,925.12","1,921.02","1,938.60","1,921.02","26.92M","-0.26%"
"10/05/2018","1,930.13","1,930.22","1,939.67","1,918.29","39.40M","-0.01%"
"10/04/2018","1,930.34","1,961.17","1,961.19","1,927.63","47.57M","-1.79%"
"10/02/2018","1,965.48","1,993.16","1,996.20","1,964.74","33.17M","-1.33%"
"10/01/2018","1,991.88","2,000.17","2,003.29","1,983.95","33.24M","-0.04%"
"09/28/2018","1,992.62","2,008.76","2,009.46","1,988.87","53.26M","-0.90%"
"09/27/2018","2,010.67","1,989.45","2,010.67","1,989.29","51.46M","0.53%"
"09/21/2018","2,000.10","1,992.05","2,000.10","1,986.39","59.20M","0.51%"
"09/20/2018","1,989.98","1,974.37","1,999.53","1,972.81","41.80M","1.06%"
"09/19/2018","1,969.19","1,973.00","1,973.00","1,959.80","39.49M","0.39%"
"09/18/2018","1,961.46","1,939.25","1,964.69","1,939.25","34.62M","0.36%"
"09/17/2018","1,954.38","1,964.01","1,965.84","1,946.83","27.07M","-0.69%"
"09/14/2018","1,967.90","1,952.37","1,968.44","1,951.15","37.11M","1.85%"
"09/13/2018","1,932.07","1,934.35","1,940.05","1,928.31","47.47M","-0.09%"
"09/12/2018","1,933.81","1,936.84","1,940.59","1,926.29","35.40M","-0.11%"
"09/11/2018","1,935.94","1,944.28","1,953.96","1,930.81","33.00M","-0.56%"
"09/10/2018","1,946.88","1,940.73","1,949.92","1,939.65","30.88M","0.19%"
"09/07/2018","1,943.11","1,938.34","1,950.43","1,929.75","46.96M","-0.79%"
"09/06/2018","1,958.64","1,956.71","1,968.00","1,951.87","33.78M","-0.27%"
"09/05/2018","1,963.97","1,984.89","1,986.85","1,960.79","31.90M","-1.45%"
"09/04/2018","1,992.80","1,984.87","1,995.78","1,979.49","23.24M","0.51%"
"09/03/2018","1,982.73","1,996.01","1,996.46","1,978.43","24.88M","-1.04%"
"08/31/2018","2,003.55","1,975.69","2,003.55","1,973.24","34.19M","0.80%"
"08/30/2018","1,987.70","1,987.18","2,000.37","1,979.45","31.93M","0.11%"
"08/29/2018","1,985.60","1,979.76","1,986.15","1,973.99","23.16M","0.28%"
"08/28/2018","1,980.03","1,993.40","1,993.87","1,975.59","29.63M","-0.02%"
"08/27/2018","1,980.44","1,975.46","1,983.95","1,969.85","26.56M","0.55%"
"08/24/2018","1,969.61","1,953.82","1,971.77","1,949.85","27.09M","0.39%"
"08/23/2018","1,961.92","1,960.78","1,962.47","1,948.20","26.47M","0.43%"
"08/22/2018","1,953.61","1,945.83","1,958.25","1,942.97","36.98M","0.60%"
"08/21/2018","1,941.97","1,917.32","1,945.47","1,913.88","34.31M","1.21%"
"08/20/2018","1,918.66","1,926.21","1,934.12","1,914.94","26.36M","-0.06%"
"08/17/2018","1,919.72","1,920.33","1,925.27","1,915.19","24.74M","0.04%"
"08/16/2018","1,918.93","1,908.07","1,925.05","1,899.98","38.35M","-1.06%"
"08/14/2018","1,939.58","1,933.33","1,943.95","1,930.62","29.96M","0.33%"
"08/13/2018","1,933.18","1,938.25","1,944.23","1,920.07","34.15M","-1.15%"
"08/10/2018","1,955.69","1,974.00","1,975.93","1,951.81","44.17M","-1.61%"
"08/09/2018","1,987.67","1,985.37","1,987.67","1,974.29","42.68M","0.08%"
"08/08/2018","1,985.99","1,989.86","1,994.08","1,982.72","36.90M","0.16%"
"08/07/2018","1,982.89","1,970.53","1,984.46","1,963.02","35.42M","0.86%"
"08/06/2018","1,966.06","1,969.64","1,979.73","1,963.84","31.43M","-0.07%"
"08/03/2018","1,967.42","1,962.24","1,968.98","1,956.00","25.93M","0.54%"
"08/02/2018","1,956.86","1,990.39","1,991.21","1,952.90","30.14M","-1.82%"
"08/01/2018","1,993.23","1,992.12","2,002.53","1,988.89","27.37M","0.35%"
"07/31/2018","1,986.26","1,983.79","1,988.83","1,978.22","28.41M","-0.03%"
"07/30/2018","1,986.95","1,985.11","1,990.56","1,977.92","22.80M","-0.24%"
"07/27/2018","1,991.65","1,986.15","1,991.87","1,979.82","27.39M","0.28%"
"07/26/2018","1,986.04","1,977.95","1,993.58","1,969.69","37.08M","0.79%"
"07/25/2018","1,970.49","1,979.25","1,987.67","1,966.52","36.30M","-0.31%"
"07/24/2018","1,976.53","1,977.87","1,981.58","1,965.25","33.51M","-0.02%"
"07/23/2018","1,976.99","1,993.65","1,993.65","1,971.42","40.80M","-0.98%"
"07/20/2018","1,996.55","1,988.43","2,000.72","1,976.04","34.74M","0.38%"
"07/19/2018","1,989.01","1,996.83","2,000.60","1,986.70","35.71M","0.05%"
"07/18/2018","1,988.02","2,001.84","2,011.74","1,985.08","34.96M","0.17%"
"07/17/2018","1,984.68","1,986.57","1,993.69","1,975.59","37.35M","-0.08%"
"07/16/2018","1,986.32","1,992.70","2,000.47","1,984.83","26.81M","-0.29%"
"07/13/2018","1,992.01","1,972.07","1,994.87","1,972.07","37.50M","1.49%"
"07/12/2018","1,962.68","1,964.72","1,977.61","1,957.27","39.86M","-0.02%"
"07/11/2018","1,963.11","1,958.80","1,968.21","1,945.51","42.14M","-0.58%"
"07/10/2018","1,974.54","1,980.62","1,986.71","1,971.65","32.75M","0.37%"
"07/09/2018","1,967.22","1,953.75","1,976.60","1,947.53","34.11M","1.09%"
"07/06/2018","1,945.95","1,946.77","1,957.74","1,929.78","46.51M","0.05%"
"07/05/2018","1,944.92","1,945.85","1,956.36","1,933.59","25.26M","-0.12%"
"07/04/2018","1,947.28","1,959.42","1,966.01","1,945.91","27.88M","-0.37%"
"07/03/2018","1,954.57","1,962.35","1,963.82","1,940.43","33.20M","0.27%"
"07/02/2018","1,949.37","1,987.80","1,995.40","1,949.37","37.01M","-2.04%"
"06/29/2018","1,990.06","1,985.94","1,996.27","1,968.06","40.92M","0.45%"
"06/28/2018","1,981.07","1,993.33","1,998.46","1,977.10","38.30M","-1.63%"
"06/27/2018","2,013.86","2,012.87","2,027.29","2,006.85","41.96M","0.13%"
"06/26/2018","2,011.24","1,989.18","2,018.02","1,987.69","37.81M","0.04%"
"06/25/2018","2,010.38","2,011.70","2,015.56","1,995.92","33.05M","-0.40%"
"06/22/2018","2,018.40","1,983.36","2,018.62","1,982.72","36.63M","0.95%"
"06/21/2018","1,999.42","2,020.67","2,025.40","1,999.42","38.88M","-0.93%"
"06/20/2018","2,018.10","2,014.85","2,030.41","2,006.87","44.16M","0.79%"
"06/19/2018","2,002.38","2,022.13","2,026.90","1,997.47","44.92M","-1.05%"
"06/18/2018","2,023.67","2,042.66","2,043.58","2,012.87","47.00M","-0.97%"
"06/15/2018","2,043.57","2,068.90","2,069.60","2,043.57","51.31M","-0.83%"
"06/14/2018","2,060.63","2,083.48","2,083.95","2,059.70","55.97M","-1.70%"
"06/12/2018","2,096.31","2,102.44","2,105.39","2,092.03","36.82M","-0.12%"
"06/11/2018","2,098.90","2,088.34","2,100.38","2,078.33","33.25M","0.55%"
"06/08/2018","2,087.48","2,098.26","2,102.42","2,084.07","45.34M","-0.88%"
"06/07/2018","2,105.95","2,111.28","2,118.22","2,100.86","42.85M","0.54%"
"06/05/2018","2,094.67","2,090.64","2,096.55","2,075.61","31.73M","0.30%"
"06/04/2018","2,088.32","2,077.62","2,091.55","2,073.82","36.66M","0.53%"
"06/01/2018","2,077.37","2,051.63","2,083.16","2,050.42","38.89M","0.85%"
"05/31/2018","2,059.88","2,069.11","2,070.43","2,052.29","108.24M","0.50%"
"05/30/2018","2,049.53","2,087.61","2,091.04","2,041.61","53.44M","-2.36%"
"05/29/2018","2,099.00","2,115.60","2,122.63","2,098.52","31.88M","-0.88%"
"05/28/2018","2,117.62","2,123.72","2,129.82","2,115.44","37.05M","-0.36%"
"05/25/2018","2,125.35","2,101.38","2,130.20","2,100.71","40.56M","0.70%"
"05/24/2018","2,110.60","2,120.32","2,123.63","2,103.86","30.64M","-0.34%"
"05/23/2018","2,117.76","2,102.49","2,122.96","2,099.16","50.30M","1.08%"
"05/21/2018","2,095.17","2,088.30","2,102.01","2,074.28","27.21M","0.45%"
"05/18/2018","2,085.82","2,090.82","2,092.78","2,081.79","26.46M","0.17%"
"05/17/2018","2,082.27","2,104.17","2,104.96","2,082.27","30.91M","-0.49%"
"05/16/2018","2,092.59","2,075.27","2,097.26","2,075.25","40.02M","0.69%"
"05/15/2018","2,078.20","2,098.92","2,103.03","2,075.73","41.07M","-0.96%"
"05/14/2018","2,098.25","2,114.01","2,116.53","2,093.44","37.47M","-0.73%"
"05/11/2018","2,113.69","2,115.87","2,127.32","2,111.62","31.73M","0.13%"
"05/10/2018","2,111.01","2,109.08","2,114.63","2,096.83","44.32M","0.80%"
"05/09/2018","2,094.23","2,108.23","2,109.74","2,083.87","44.07M","-0.67%"
"05/08/2018","2,108.31","2,118.16","2,132.43","2,101.16","52.46M","-0.14%"
"05/04/2018","2,111.17","2,146.42","2,148.28","2,111.17","68.62M","-1.56%"
"05/03/2018","2,144.70","2,157.41","2,158.48","2,144.70","25.05M","-0.41%"
"05/02/2018","2,153.48","2,164.69","2,165.23","2,150.46","35.29M","-0.57%"
"04/30/2018","2,165.77","2,158.64","2,165.90","2,156.38","28.97M","0.57%"
"04/27/2018","2,153.52","2,156.77","2,166.40","2,143.87","30.55M","1.03%"
"04/26/2018","2,131.57","2,112.81","2,137.60","2,108.70","33.29M","1.45%"
"04/25/2018","2,101.08","2,090.64","2,101.41","2,084.96","26.09M","-0.46%"
"04/24/2018","2,110.83","2,130.97","2,131.24","2,101.96","30.59M","-0.89%"
"04/23/2018","2,129.83","2,122.58","2,131.41","2,117.61","34.30M","-0.01%"
"04/20/2018","2,129.98","2,137.80","2,142.96","2,125.58","29.62M","-0.93%"
"04/19/2018","2,149.91","2,143.43","2,153.70","2,137.03","30.91M","0.54%"
"04/18/2018","2,138.31","2,124.31","2,142.12","2,124.15","24.73M","1.37%"
"04/17/2018","2,109.34","2,115.19","2,122.77","2,105.26","24.12M","-0.21%"
"04/16/2018","2,113.74","2,123.16","2,123.16","2,106.73","20.01M","0.08%"
"04/13/2018","2,111.99","2,109.52","2,120.19","2,107.29","26.76M","0.59%"
"04/12/2018","2,099.57","2,103.46","2,109.87","2,097.07","30.16M","0.13%"
"04/11/2018","2,096.81","2,114.02","2,117.15","2,093.30","29.78M","-0.42%"
"04/10/2018","2,105.57","2,097.10","2,112.64","2,075.89","28.79M","0.09%"
"04/09/2018","2,103.67","2,085.70","2,107.34","2,085.70","23.97M","0.61%"
"04/06/2018","2,090.86","2,082.30","2,096.67","2,077.14","24.86M","-0.53%"
"04/05/2018","2,101.93","2,085.46","2,113.45","2,078.99","24.39M","1.62%"
"04/04/2018","2,068.43","2,108.24","2,108.24","2,067.16","33.66M","-1.56%"
"04/03/2018","2,101.25","2,088.78","2,101.25","2,078.71","36.80M","-0.39%"
"04/02/2018","2,109.38","2,120.68","2,129.29","2,107.67","24.72M","-0.23%"
"03/30/2018","2,114.30","2,127.81","2,133.48","2,114.15","27.58M","0.10%"
"03/29/2018","2,112.18","2,098.28","2,117.26","2,089.91","30.72M","0.71%"
"03/28/2018","2,097.36","2,102.65","2,105.65","2,085.72","31.49M","-1.56%"
"03/27/2018","2,130.63","2,139.23","2,140.72","2,122.15","30.47M","0.31%"
"03/26/2018","2,124.00","2,103.72","2,124.00","2,091.54","27.91M","0.69%"
"03/23/2018","2,109.38","2,137.54","2,141.14","2,104.70","34.81M","-3.39%"
"03/22/2018","2,183.33","2,181.87","2,189.80","2,171.94","26.24M","0.50%"
"03/21/2018","2,172.38","2,178.88","2,182.02","2,172.11","22.67M","-0.12%"
"03/20/2018","2,175.00","2,145.03","2,175.00","2,144.63","21.13M","0.54%"
"03/19/2018","2,163.38","2,179.15","2,181.85","2,158.47","22.87M","-0.86%"
"03/16/2018","2,182.16","2,181.98","2,185.33","2,163.53","30.28M","0.02%"
"03/15/2018","2,181.63","2,179.16","2,187.56","2,162.07","24.86M","0.17%"
"03/14/2018","2,178.01","2,167.52","2,181.29","2,164.96","26.85M","-0.23%"
"03/13/2018","2,182.93","2,163.87","2,182.93","2,159.33","33.90M","1.17%"
"03/12/2018","2,157.74","2,165.54","2,167.60","2,153.54","27.30M","0.85%"
"03/09/2018","2,139.45","2,135.14","2,160.44","2,126.96","35.46M","0.59%"
"03/08/2018","2,127.00","2,120.87","2,127.00","2,099.07","33.48M","1.14%"
"03/07/2018","2,103.07","2,100.56","2,120.64","2,084.70","31.25M","0.58%"
"03/06/2018","2,090.92","2,073.10","2,092.38","2,065.37","29.68M","2.09%"
"03/05/2018","2,048.18","2,073.29","2,076.51","2,046.88","19.64M","-1.16%"
"03/02/2018","2,072.13","2,084.97","2,086.79","2,062.76","24.48M","-1.37%"
"02/28/2018","2,100.84","2,121.19","2,133.19","2,100.48","34.07M","-1.17%"
"02/27/2018","2,125.80","2,143.68","2,151.41","2,125.80","24.01M","-0.10%"
"02/26/2018","2,127.97","2,135.26","2,135.70","2,120.10","23.28M","0.17%"
"02/23/2018","2,124.29","2,105.28","2,124.61","2,105.28","20.72M","1.45%"
"02/22/2018","2,093.83","2,097.55","2,102.81","2,087.25","17.98M","-0.69%"
"02/21/2018","2,108.48","2,100.33","2,112.15","2,084.68","22.01M","0.48%"
"02/20/2018","2,098.33","2,113.90","2,116.50","2,093.52","15.50M","-1.21%"
"02/19/2018","2,124.12","2,143.90","2,146.16","2,109.84","20.98M","0.39%"
"02/14/2018","2,115.88","2,106.15","2,123.78","2,103.75","23.58M","1.32%"
"02/13/2018","2,088.32","2,076.17","2,108.91","2,072.03","33.61M","1.44%"
"02/12/2018","2,058.69","2,044.94","2,069.07","2,036.63","25.32M","1.44%"
"02/09/2018","2,029.39","2,026.14","2,043.59","2,022.10","34.20M","-2.43%"
"02/08/2018","2,079.87","2,075.85","2,098.57","2,072.02","33.27M","0.37%"
"02/07/2018","2,072.21","2,149.64","2,149.74","2,072.06","34.87M","-2.32%"
"02/06/2018","2,121.39","2,115.15","2,131.57","2,089.79","38.89M","-1.70%"
"02/05/2018","2,158.02","2,141.39","2,165.25","2,131.58","32.61M","-0.77%"
"02/02/2018","2,174.74","2,214.62","2,214.62","2,170.97","31.07M","-2.08%"
"02/01/2018","2,220.91","2,234.33","2,238.01","2,219.80","25.98M","-0.02%"
"01/31/2018","2,221.44","2,213.92","2,262.55","2,208.62","37.61M","0.13%"
"01/30/2018","2,218.56","2,241.00","2,247.76","2,218.52","30.24M","-1.59%"
"01/29/2018","2,254.32","2,252.67","2,262.36","2,247.60","27.73M","0.69%"
"01/26/2018","2,238.96","2,229.49","2,238.96","2,218.06","29.66M","0.33%"
"01/25/2018","2,231.49","2,208.44","2,233.97","2,207.97","31.62M","0.97%"
"01/24/2018","2,209.99","2,205.65","2,220.36","2,201.32","28.65M","0.00%"
"01/23/2018","2,210.05","2,189.89","2,210.05","2,187.88","35.40M","1.31%"
"01/22/2018","2,181.37","2,201.37","2,201.37","2,171.69","27.62M","-1.22%"
"01/19/2018","2,208.32","2,214.56","2,218.71","2,199.80","26.05M","-0.01%"
"01/18/2018","2,208.56","2,221.10","2,228.00","2,206.28","30.59M","0.06%"
"01/17/2018","2,207.19","2,206.56","2,213.87","2,197.72","30.49M","-0.16%"
"01/16/2018","2,210.63","2,188.60","2,213.96","2,184.18","31.23M","1.07%"
"01/15/2018","2,187.23","2,195.53","2,199.26","2,178.32","23.47M","0.17%"
"01/12/2018","2,183.41","2,189.51","2,190.22","2,161.21","31.04M","0.23%"
"01/11/2018","2,178.50","2,184.42","2,195.57","2,174.60","27.95M","-0.61%"
"01/10/2018","2,191.80","2,224.35","2,225.22","2,189.39","34.99M","-1.30%"
"01/09/2018","2,220.78","2,228.76","2,241.05","2,208.49","29.31M","-0.60%"
"01/08/2018","2,234.13","2,230.01","2,235.89","2,213.06","27.37M","0.76%"
"01/05/2018","2,217.34","2,196.17","2,217.45","2,194.16","25.19M","1.43%"
"01/04/2018","2,186.16","2,222.49","2,222.49","2,184.23","30.20M","-0.88%"
"01/03/2018","2,205.53","2,208.17","2,216.12","2,201.47","27.05M","0.43%"
"01/02/2018","2,196.13","2,196.95","2,200.50","2,186.72","20.65M","0.21%"
"12/28/2017","2,191.53","2,164.27","2,191.53","2,162.64","18.71M","1.40%"
"12/27/2017","2,161.20","2,145.42","2,161.20","2,137.35","25.69M","0.65%"
"12/26/2017","2,147.19","2,175.97","2,182.90","2,147.19","31.47M","-1.01%"
"12/22/2017","2,169.19","2,167.02","2,174.43","2,159.87","28.00M","0.48%"
"12/21/2017","2,158.82","2,204.32","2,204.73","2,158.82","24.76M","-2.01%"
"12/20/2017","2,203.16","2,209.41","2,215.21","2,201.08","21.79M","-0.44%"
"12/19/2017","2,212.89","2,216.14","2,228.93","2,207.84","25.62M","0.23%"
"12/18/2017","2,207.92","2,208.45","2,210.87","2,198.69","20.07M","0.31%"
"12/15/2017","2,201.10","2,214.29","2,218.90","2,194.48","28.57M","0.17%"
"12/14/2017","2,197.32","2,209.28","2,239.28","2,197.32","47.30M","-0.25%"
"12/13/2017","2,202.79","2,193.79","2,206.81","2,183.60","23.04M","0.39%"
"12/12/2017","2,194.26","2,200.85","2,201.20","2,188.66","23.07M","-0.24%"
"12/11/2017","2,199.61","2,205.65","2,207.12","2,189.48","19.28M","-0.12%"
"12/08/2017","2,202.23","2,196.54","2,204.91","2,187.96","23.92K","0.72%"
"12/07/2017","2,186.43","2,193.13","2,196.34","2,178.39","27.27K","-0.09%"
"12/06/2017","2,188.37","2,216.99","2,222.11","2,188.27","24.21K","-1.37%"
"12/05/2017","2,218.76","2,201.69","2,223.32","2,198.36","24.77K","0.00%"
"12/04/2017","2,218.83","2,198.49","2,218.83","2,189.21","23.81K","1.37%"
"12/01/2017","2,188.94","2,203.76","2,205.69","2,188.35","29.02K","-0.18%"
"11/30/2017","2,192.88","2,212.71","2,223.33","2,189.19","48.25K","-1.86%"
"11/29/2017","2,234.52","2,240.53","2,244.56","2,230.15","21.87K","-0.18%"
"11/28/2017","2,238.57","2,232.11","2,240.65","2,218.50","25.64K","0.50%"
"11/27/2017","2,227.33","2,271.89","2,274.63","2,227.27","27.86K","-2.12%"
"11/24/2017","2,275.64","2,270.47","2,275.64","2,264.21","19.24K","0.28%"
"11/23/2017","2,269.39","2,280.02","2,281.33","2,266.34","20.42K","-0.44%"
"11/22/2017","2,279.31","2,281.17","2,289.88","2,274.44","33.96K","0.70%"
"11/21/2017","2,263.38","2,265.21","2,275.54","2,260.20","58.51K","0.20%"
"11/20/2017","2,258.76","2,272.11","2,276.08","2,256.18","22.08K","-0.57%"
"11/17/2017","2,271.60","2,286.46","2,300.23","2,271.60","30.18K","-0.07%"
"11/16/2017","2,273.23","2,261.70","2,277.44","2,256.03","25.40K","0.69%"
"11/15/2017","2,257.73","2,267.58","2,269.94","2,253.24","29.51K","-0.49%"
"11/14/2017","2,268.75","2,277.80","2,279.73","2,266.74","27.08K","-0.31%"
"11/13/2017","2,275.86","2,290.04","2,295.23","2,271.37","27.14K","-0.41%"
"11/10/2017","2,285.15","2,281.84","2,290.17","2,274.11","22.96K","-0.31%"
"11/09/2017","2,292.19","2,302.22","2,302.22","2,275.84","31.48K","-0.26%"
"11/08/2017","2,298.26","2,280.62","2,307.62","2,279.36","26.30K","0.36%"
"11/07/2017","2,290.10","2,296.61","2,303.59","2,286.42","28.92K","-0.38%"
"11/06/2017","2,298.74","2,308.23","2,311.18","2,277.80","25.23K","-0.47%"
"11/03/2017","2,309.48","2,312.78","2,312.78","2,290.43","22.79K","0.21%"
"11/02/2017","2,304.62","2,316.55","2,318.92","2,299.64","26.98K","-0.33%"
"11/01/2017","2,312.32","2,289.24","2,312.32","2,288.85","33.70K","1.81%"
"10/31/2017","2,271.18","2,242.97","2,277.81","2,239.38","36.37K","1.15%"
"10/30/2017","2,245.42","2,251.59","2,251.81","2,239.80","29.76K","0.53%"
"10/27/2017","2,233.64","2,220.88","2,237.12","2,213.09","35.20K","0.74%"
"10/26/2017","2,217.16","2,229.60","2,238.03","2,217.16","34.96K","-0.81%"
"10/25/2017","2,235.36","2,239.41","2,241.31","2,226.05","35.25K","0.10%"
"10/24/2017","2,233.21","2,238.33","2,243.99","2,233.21","27.18K","-0.26%"
"10/23/2017","2,238.93","2,243.19","2,245.24","2,231.79","29.75K","0.31%"
"10/20/2017","2,231.97","2,218.33","2,231.98","2,217.94","41.34K","0.84%"
"10/19/2017","2,213.31","2,231.21","2,236.35","2,212.02","41.29K","-0.81%"
"10/18/2017","2,231.45","2,228.61","2,239.55","2,221.53","29.94K","-0.02%"
"10/17/2017","2,231.96","2,233.32","2,238.82","2,227.99","26.97K","0.25%"
"10/16/2017","2,226.48","2,234.08","2,242.93","2,221.34","31.41K","0.01%"
"10/13/2017","2,226.34","2,230.26","2,236.30","2,220.55","36.30K","-0.31%"
"10/12/2017","2,233.32","2,227.27","2,233.32","2,217.30","38.37K","0.42%"
"10/11/2017","2,224.03","2,205.65","2,224.09","2,200.35","37.38K","1.44%"
"10/10/2017","2,192.37","2,184.25","2,204.26","2,179.20","47.17K","2.27%"
"09/29/2017","2,143.75","2,134.02","2,146.80","2,132.34","24.43K","0.71%"
"09/28/2017","2,128.63","2,135.39","2,141.38","2,123.08","25.42K","0.02%"
"09/27/2017","2,128.22","2,134.49","2,134.88","2,124.52","26.26K","-0.12%"
"09/26/2017","2,130.68","2,144.53","2,144.75","2,127.34","36.85K","-1.19%"
"09/25/2017","2,156.40","2,152.49","2,156.70","2,146.93","25.73K","0.30%"
"09/22/2017","2,149.98","2,153.92","2,164.01","2,139.34","32.45K","-0.20%"
"09/21/2017","2,154.28","2,150.70","2,159.01","2,146.99","31.85K","0.19%"
"09/20/2017","2,150.22","2,151.06","2,159.85","2,138.76","32.36K","0.12%"
"09/19/2017","2,147.68","2,153.56","2,156.52","2,144.33","33.44K","-0.23%"
"09/18/2017","2,152.65","2,114.98","2,152.65","2,113.89","26.71K","2.01%"
"09/15/2017","2,110.27","2,095.02","2,110.62","2,092.86","33.32K","0.25%"
"09/14/2017","2,105.00","2,092.30","2,105.01","2,085.77","34.94K","0.93%"
"09/13/2017","2,085.64","2,091.60","2,102.97","2,082.16","32.41K","0.00%"
"09/12/2017","2,085.74","2,097.00","2,097.48","2,080.10","22.27K","0.10%"
"09/11/2017","2,083.56","2,076.86","2,092.38","2,076.15","24.58K","0.86%"
"09/08/2017","2,065.89","2,066.00","2,069.07","2,058.71","25.73K","0.30%"
"09/07/2017","2,059.68","2,040.69","2,063.36","2,040.67","29.16K","1.35%"
"09/06/2017","2,032.19","2,031.72","2,034.34","2,025.07","37.36K","-0.14%"
"09/05/2017","2,035.01","2,041.99","2,041.99","2,027.43","36.31K","0.11%"
"09/04/2017","2,032.85","2,020.22","2,047.23","2,020.22","24.43K","-1.14%"
"09/01/2017","2,056.31","2,061.37","2,065.14","2,047.81","22.91K","-0.07%"
"08/31/2017","2,057.70","2,067.60","2,071.40","2,048.84","36.46K","-0.43%"
